Trial,S1_val,S1_std,S2_val,S2_std,Decision (S1>S2)
69478,-1.36,0,-1.36,7,0
69479,-1.36,0,-1.36,7,0
69480,-1.36,0,-1.36,7,0
69481,-1.36,0,-1.36,7,0
69482,-1.36,0,-1.36,7,0
69483,-1.36,0,-1.36,7,0
69484,-1.36,0,-1.36,7,0
69485,-1.36,0,-1.36,7,0
69486,-1.36,0,-1.36,7,0
69487,-1.36,0,-1.36,7,0
69488,-1.36,0,-1.36,7,0
69489,-1.36,0,-1.36,7,0
69490,-1.36,0,-1.36,7,0
69491,-1.36,0,-1.36,7,0
69492,-1.36,0,-1.36,7,0
69493,-1.36,0,-1.36,7,0
69494,-1.36,0,-1.36,7,0
69495,-1.36,0,-1.36,7,0
69496,-1.36,0,-1.36,7,0
69497,-1.36,0,-1.36,7,0
69498,-1.36,0,-1.36,7,0
69499,-1.36,0,-1.36,7,0
69500,-1.36,0,-1.36,7,0
69501,-1.36,0,-1.36,8,0
69502,-1.36,0,-1.36,8,0
69503,-1.36,0,-1.36,8,0
69504,-1.36,0,-1.36,8,0
69505,-1.36,0,-1.36,8,0
69506,-1.36,0,-1.36,8,0
69507,-1.36,0,-1.36,8,0
69508,-1.36,0,-1.36,8,0
69509,-1.36,0,-1.36,8,0
69510,-1.36,0,-1.36,8,0
69511,-1.36,0,-1.36,8,0
69512,-1.36,0,-1.36,8,0
69513,-1.36,0,-1.36,8,0
69514,-1.36,0,-1.36,8,0
69515,-1.36,0,-1.36,8,0
69516,-1.36,0,-1.36,8,0
69517,-1.36,0,-1.36,8,0
69518,-1.36,0,-1.36,8,0
69519,-1.36,0,-1.36,8,0
69520,-1.36,0,-1.36,8,0
69521,-1.36,0,-1.36,8,0
69522,-1.36,0,-1.36,8,0
69523,-1.36,0,-1.36,8,0
69524,-1.36,0,-1.36,8,0
69525,-1.36,0,-1.36,8,0
69526,-1.36,0,-1.36,8,0
69527,-1.36,0,-1.36,8,0
69528,-1.36,0,-1.36,8,0
69529,-1.36,0,-1.36,8,0
69530,-1.36,0,-1.36,8,0
69531,-1.36,0,-1.36,8,0
69532,-1.36,0,-1.36,8,0
69533,-1.36,0,-1.36,8,0
69534,-1.36,0,-1.36,8,0
69535,-1.36,0,-1.36,8,0
69536,-1.36,0,-1.36,8,0
69537,-1.36,0,-1.36,8,0
69538,-1.36,0,-1.36,8,0
69539,-1.36,0,-1.36,8,0
69540,-1.36,0,-1.36,8,0
69541,-1.36,0,-1.36,8,0
69542,-1.36,0,-1.36,8,0
69543,-1.36,0,-1.36,8,0
69544,-1.36,0,-1.36,8,0
69545,-1.36,0,-1.36,8,0
69546,-1.36,0,-1.36,8,0
69547,-1.36,0,-1.36,8,0
69548,-1.36,0,-1.36,8,0
69549,-1.36,0,-1.36,8,0
69550,-1.36,0,-1.36,8,0
69551,-1.36,0,-1.36,8,0
69552,-1.36,0,-1.36,8,0
69553,-1.36,0,-1.36,8,0
69554,-1.36,0,-1.36,8,0
69555,-1.36,0,-1.36,8,0
69556,-1.36,0,-1.36,8,0
69557,-1.36,0,-1.36,8,0
69558,-1.36,0,-1.36,8,0
69559,-1.36,0,-1.36,8,0
69560,-1.36,0,-1.36,8,0
69561,-1.36,0,-1.36,8,0
69562,-1.36,0,-1.36,8,0
69563,-1.36,0,-1.36,8,0
69564,-1.36,0,-1.36,8,0
69565,-1.36,0,-1.36,8,0
69566,-1.36,0,-1.36,8,0
69567,-1.36,0,-1.36,8,0
69568,-1.36,0,-1.36,8,0
69569,-1.36,0,-1.36,8,0
69570,-1.36,0,-1.36,8,0
69571,-1.36,0,-1.36,8,0
69572,-1.36,0,-1.36,8,0
69573,-1.36,0,-1.36,8,0
69574,-1.36,0,-1.36,8,0
69575,-1.36,0,-1.36,8,0
69576,-1.36,0,-1.36,8,0
69577,-1.36,0,-1.36,8,0
69578,-1.36,0,-1.36,8,0
69579,-1.36,0,-1.36,8,0
69580,-1.36,0,-1.36,8,0
69581,-1.36,0,-1.36,8,0
69582,-1.36,0,-1.36,8,0
69583,-1.36,0,-1.36,8,0
69584,-1.36,0,-1.36,8,0
69585,-1.36,0,-1.36,8,0
69586,-1.36,0,-1.36,8,0
69587,-1.36,0,-1.36,8,0
69588,-1.36,0,-1.36,8,0
69589,-1.36,0,-1.36,8,0
69590,-1.36,0,-1.36,8,0
69591,-1.36,0,-1.36,8,0
69592,-1.36,0,-1.36,8,0
69593,-1.36,0,-1.36,8,0
69594,-1.36,0,-1.36,8,0
69595,-1.36,0,-1.36,8,0
69596,-1.36,0,-1.36,8,0
69597,-1.36,0,-1.36,8,0
69598,-1.36,0,-1.36,8,0
69599,-1.36,0,-1.36,8,0
69600,-1.36,0,-1.36,8,0
69601,-1.26,0,-1.26,1,0
69602,-1.26,0,-1.26,1,0
69603,-1.26,0,-1.26,1,0
69604,-1.26,0,-1.26,1,0
69605,-1.26,0,-1.26,1,0
69606,-1.26,0,-1.26,1,0
69607,-1.26,0,-1.26,1,0
69608,-1.26,0,-1.26,1,0
69609,-1.26,0,-1.26,1,0
69610,-1.26,0,-1.26,1,0
69611,-1.26,0,-1.26,1,0
69612,-1.26,0,-1.26,1,0
69613,-1.26,0,-1.26,1,0
69614,-1.26,0,-1.26,1,0
69615,-1.26,0,-1.26,1,0
69616,-1.26,0,-1.26,1,0
69617,-1.26,0,-1.26,1,0
69618,-1.26,0,-1.26,1,0
69619,-1.26,0,-1.26,1,0
69620,-1.26,0,-1.26,1,0
69621,-1.26,0,-1.26,1,0
69622,-1.26,0,-1.26,1,0
69623,-1.26,0,-1.26,1,0
69624,-1.26,0,-1.26,1,0
69625,-1.26,0,-1.26,1,0
69626,-1.26,0,-1.26,1,0
69627,-1.26,0,-1.26,1,0
69628,-1.26,0,-1.26,1,0
69629,-1.26,0,-1.26,1,0
69630,-1.26,0,-1.26,1,0
69631,-1.26,0,-1.26,1,0
69632,-1.26,0,-1.26,1,0
69633,-1.26,0,-1.26,1,0
69634,-1.26,0,-1.26,1,0
69635,-1.26,0,-1.26,1,0
69636,-1.26,0,-1.26,1,0
69637,-1.26,0,-1.26,1,0
69638,-1.26,0,-1.26,1,0
69639,-1.26,0,-1.26,1,0
69640,-1.26,0,-1.26,1,0
69641,-1.26,0,-1.26,1,0
69642,-1.26,0,-1.26,1,0
69643,-1.26,0,-1.26,1,0
69644,-1.26,0,-1.26,1,0
69645,-1.26,0,-1.26,1,0
69646,-1.26,0,-1.26,1,0
69647,-1.26,0,-1.26,1,0
69648,-1.26,0,-1.26,1,0
69649,-1.26,0,-1.26,1,0
69650,-1.26,0,-1.26,1,0
69651,-1.26,0,-1.26,1,0
69652,-1.26,0,-1.26,1,0
69653,-1.26,0,-1.26,1,0
69654,-1.26,0,-1.26,1,0
69655,-1.26,0,-1.26,1,0
69656,-1.26,0,-1.26,1,0
69657,-1.26,0,-1.26,1,0
69658,-1.26,0,-1.26,1,0
69659,-1.26,0,-1.26,1,0
69660,-1.26,0,-1.26,1,0
69661,-1.26,0,-1.26,1,0
69662,-1.26,0,-1.26,1,0
69663,-1.26,0,-1.26,1,0
69664,-1.26,0,-1.26,1,0
69665,-1.26,0,-1.26,1,0
69666,-1.26,0,-1.26,1,0
69667,-1.26,0,-1.26,1,0
69668,-1.26,0,-1.26,1,0
69669,-1.26,0,-1.26,1,0
69670,-1.26,0,-1.26,1,0
69671,-1.26,0,-1.26,1,0
69672,-1.26,0,-1.26,1,0
69673,-1.26,0,-1.26,1,0
69674,-1.26,0,-1.26,1,0
69675,-1.26,0,-1.26,1,0
69676,-1.26,0,-1.26,1,0
69677,-1.26,0,-1.26,1,0
69678,-1.26,0,-1.26,1,0
69679,-1.26,0,-1.26,1,0
69680,-1.26,0,-1.26,1,0
69681,-1.26,0,-1.26,1,0
69682,-1.26,0,-1.26,1,0
69683,-1.26,0,-1.26,1,0
69684,-1.26,0,-1.26,1,0
69685,-1.26,0,-1.26,1,0
69686,-1.26,0,-1.26,1,0
69687,-1.26,0,-1.26,1,0
69688,-1.26,0,-1.26,1,0
69689,-1.26,0,-1.26,1,0
69690,-1.26,0,-1.26,1,0
69691,-1.26,0,-1.26,1,0
69692,-1.26,0,-1.26,1,0
69693,-1.26,0,-1.26,1,0
69694,-1.26,0,-1.26,1,0
69695,-1.26,0,-1.26,1,0
69696,-1.26,0,-1.26,1,0
69697,-1.26,0,-1.26,1,0
69698,-1.26,0,-1.26,1,0
69699,-1.26,0,-1.26,1,0
69700,-1.26,0,-1.26,1,0
69701,-1.26,0,-1.26,2,0
69702,-1.26,0,-1.26,2,0
69703,-1.26,0,-1.26,2,0
69704,-1.26,0,-1.26,2,0
69705,-1.26,0,-1.26,2,0
69706,-1.26,0,-1.26,2,0
69707,-1.26,0,-1.26,2,0
69708,-1.26,0,-1.26,2,0
69709,-1.26,0,-1.26,2,0
69710,-1.26,0,-1.26,2,0
69711,-1.26,0,-1.26,2,0
69712,-1.26,0,-1.26,2,0
69713,-1.26,0,-1.26,2,0
69714,-1.26,0,-1.26,2,0
69715,-1.26,0,-1.26,2,0
69716,-1.26,0,-1.26,2,0
69717,-1.26,0,-1.26,2,0
69718,-1.26,0,-1.26,2,0
69719,-1.26,0,-1.26,2,0
69720,-1.26,0,-1.26,2,0
69721,-1.26,0,-1.26,2,0
69722,-1.26,0,-1.26,2,0
69723,-1.26,0,-1.26,2,0
69724,-1.26,0,-1.26,2,0
69725,-1.26,0,-1.26,2,0
69726,-1.26,0,-1.26,2,0
69727,-1.26,0,-1.26,2,0
69728,-1.26,0,-1.26,2,0
69729,-1.26,0,-1.26,2,0
69730,-1.26,0,-1.26,2,0
69731,-1.26,0,-1.26,2,0
69732,-1.26,0,-1.26,2,0
69733,-1.26,0,-1.26,2,0
69734,-1.26,0,-1.26,2,0
69735,-1.26,0,-1.26,2,0
69736,-1.26,0,-1.26,2,0
69737,-1.26,0,-1.26,2,0
69738,-1.26,0,-1.26,2,0
69739,-1.26,0,-1.26,2,0
69740,-1.26,0,-1.26,2,0
69741,-1.26,0,-1.26,2,0
69742,-1.26,0,-1.26,2,0
69743,-1.26,0,-1.26,2,0
69744,-1.26,0,-1.26,2,0
69745,-1.26,0,-1.26,2,0
69746,-1.26,0,-1.26,2,0
69747,-1.26,0,-1.26,2,0
69748,-1.26,0,-1.26,2,0
69749,-1.26,0,-1.26,2,0
69750,-1.26,0,-1.26,2,0
69751,-1.26,0,-1.26,2,0
69752,-1.26,0,-1.26,2,0
69753,-1.26,0,-1.26,2,0
69754,-1.26,0,-1.26,2,0
69755,-1.26,0,-1.26,2,0
69756,-1.26,0,-1.26,2,0
69757,-1.26,0,-1.26,2,0
69758,-1.26,0,-1.26,2,0
69759,-1.26,0,-1.26,2,0
69760,-1.26,0,-1.26,2,0
69761,-1.26,0,-1.26,2,0
69762,-1.26,0,-1.26,2,0
69763,-1.26,0,-1.26,2,0
69764,-1.26,0,-1.26,2,0
69765,-1.26,0,-1.26,2,0
69766,-1.26,0,-1.26,2,0
69767,-1.26,0,-1.26,2,0
69768,-1.26,0,-1.26,2,0
69769,-1.26,0,-1.26,2,0
69770,-1.26,0,-1.26,2,0
69771,-1.26,0,-1.26,2,0
69772,-1.26,0,-1.26,2,0
69773,-1.26,0,-1.26,2,0
69774,-1.26,0,-1.26,2,0
69775,-1.26,0,-1.26,2,0
69776,-1.26,0,-1.26,2,0
69777,-1.26,0,-1.26,2,0
69778,-1.26,0,-1.26,2,0
69779,-1.26,0,-1.26,2,0
69780,-1.26,0,-1.26,2,0
69781,-1.26,0,-1.26,2,0
69782,-1.26,0,-1.26,2,0
69783,-1.26,0,-1.26,2,0
69784,-1.26,0,-1.26,2,0
69785,-1.26,0,-1.26,2,0
69786,-1.26,0,-1.26,2,0
69787,-1.26,0,-1.26,2,0
69788,-1.26,0,-1.26,2,0
69789,-1.26,0,-1.26,2,0
69790,-1.26,0,-1.26,2,0
69791,-1.26,0,-1.26,2,0
69792,-1.26,0,-1.26,2,0
69793,-1.26,0,-1.26,2,0
69794,-1.26,0,-1.26,2,0
69795,-1.26,0,-1.26,2,0
69796,-1.26,0,-1.26,2,0
69797,-1.26,0,-1.26,2,0
69798,-1.26,0,-1.26,2,0
69799,-1.26,0,-1.26,2,0
69800,-1.26,0,-1.26,2,0
69801,-1.26,0,-1.26,3,0
69802,-1.26,0,-1.26,3,0
69803,-1.26,0,-1.26,3,0
69804,-1.26,0,-1.26,3,0
69805,-1.26,0,-1.26,3,0
69806,-1.26,0,-1.26,3,0
69807,-1.26,0,-1.26,3,0
69808,-1.26,0,-1.26,3,0
69809,-1.26,0,-1.26,3,0
69810,-1.26,0,-1.26,3,0
69811,-1.26,0,-1.26,3,0
69812,-1.26,0,-1.26,3,0
69813,-1.26,0,-1.26,3,0
69814,-1.26,0,-1.26,3,0
69815,-1.26,0,-1.26,3,0
69816,-1.26,0,-1.26,3,0
69817,-1.26,0,-1.26,3,0
69818,-1.26,0,-1.26,3,0
69819,-1.26,0,-1.26,3,0
69820,-1.26,0,-1.26,3,0
69821,-1.26,0,-1.26,3,0
69822,-1.26,0,-1.26,3,0
69823,-1.26,0,-1.26,3,0
69824,-1.26,0,-1.26,3,0
69825,-1.26,0,-1.26,3,0
69826,-1.26,0,-1.26,3,0
69827,-1.26,0,-1.26,3,0
69828,-1.26,0,-1.26,3,0
69829,-1.26,0,-1.26,3,0
69830,-1.26,0,-1.26,3,0
69831,-1.26,0,-1.26,3,0
69832,-1.26,0,-1.26,3,0
69833,-1.26,0,-1.26,3,0
69834,-1.26,0,-1.26,3,0
69835,-1.26,0,-1.26,3,0
69836,-1.26,0,-1.26,3,0
69837,-1.26,0,-1.26,3,0
69838,-1.26,0,-1.26,3,0
69839,-1.26,0,-1.26,3,0
69840,-1.26,0,-1.26,3,0
69841,-1.26,0,-1.26,3,0
69842,-1.26,0,-1.26,3,0
69843,-1.26,0,-1.26,3,0
69844,-1.26,0,-1.26,3,0
69845,-1.26,0,-1.26,3,0
69846,-1.26,0,-1.26,3,0
69847,-1.26,0,-1.26,3,0
69848,-1.26,0,-1.26,3,0
69849,-1.26,0,-1.26,3,0
69850,-1.26,0,-1.26,3,0
69851,-1.26,0,-1.26,3,0
69852,-1.26,0,-1.26,3,0
69853,-1.26,0,-1.26,3,0
69854,-1.26,0,-1.26,3,0
69855,-1.26,0,-1.26,3,0
69856,-1.26,0,-1.26,3,0
69857,-1.26,0,-1.26,3,0
69858,-1.26,0,-1.26,3,0
69859,-1.26,0,-1.26,3,0
69860,-1.26,0,-1.26,3,0
69861,-1.26,0,-1.26,3,0
69862,-1.26,0,-1.26,3,0
69863,-1.26,0,-1.26,3,0
69864,-1.26,0,-1.26,3,0
69865,-1.26,0,-1.26,3,0
69866,-1.26,0,-1.26,3,0
69867,-1.26,0,-1.26,3,0
69868,-1.26,0,-1.26,3,0
69869,-1.26,0,-1.26,3,0
69870,-1.26,0,-1.26,3,0
69871,-1.26,0,-1.26,3,0
69872,-1.26,0,-1.26,3,0
69873,-1.26,0,-1.26,3,0
69874,-1.26,0,-1.26,3,0
69875,-1.26,0,-1.26,3,0
69876,-1.26,0,-1.26,3,0
69877,-1.26,0,-1.26,3,0
69878,-1.26,0,-1.26,3,0
69879,-1.26,0,-1.26,3,0
69880,-1.26,0,-1.26,3,0
69881,-1.26,0,-1.26,3,0
69882,-1.26,0,-1.26,3,0
69883,-1.26,0,-1.26,3,0
69884,-1.26,0,-1.26,3,0
69885,-1.26,0,-1.26,3,0
69886,-1.26,0,-1.26,3,0
69887,-1.26,0,-1.26,3,0
69888,-1.26,0,-1.26,3,0
69889,-1.26,0,-1.26,3,0
69890,-1.26,0,-1.26,3,0
69891,-1.26,0,-1.26,3,0
69892,-1.26,0,-1.26,3,0
69893,-1.26,0,-1.26,3,0
69894,-1.26,0,-1.26,3,0
69895,-1.26,0,-1.26,3,0
69896,-1.26,0,-1.26,3,0
69897,-1.26,0,-1.26,3,0
69898,-1.26,0,-1.26,3,0
69899,-1.26,0,-1.26,3,0
69900,-1.26,0,-1.26,3,0
69901,-1.26,0,-1.26,4,0
69902,-1.26,0,-1.26,4,0
69903,-1.26,0,-1.26,4,0
69904,-1.26,0,-1.26,4,0
69905,-1.26,0,-1.26,4,0
69906,-1.26,0,-1.26,4,0
69907,-1.26,0,-1.26,4,0
69908,-1.26,0,-1.26,4,0
69909,-1.26,0,-1.26,4,0
69910,-1.26,0,-1.26,4,0
69911,-1.26,0,-1.26,4,0
69912,-1.26,0,-1.26,4,0
69913,-1.26,0,-1.26,4,0
69914,-1.26,0,-1.26,4,0
69915,-1.26,0,-1.26,4,0
69916,-1.26,0,-1.26,4,0
69917,-1.26,0,-1.26,4,0
69918,-1.26,0,-1.26,4,0
69919,-1.26,0,-1.26,4,0
69920,-1.26,0,-1.26,4,0
69921,-1.26,0,-1.26,4,0
69922,-1.26,0,-1.26,4,0
69923,-1.26,0,-1.26,4,0
69924,-1.26,0,-1.26,4,0
69925,-1.26,0,-1.26,4,0
69926,-1.26,0,-1.26,4,0
69927,-1.26,0,-1.26,4,0
69928,-1.26,0,-1.26,4,0
69929,-1.26,0,-1.26,4,0
69930,-1.26,0,-1.26,4,0
69931,-1.26,0,-1.26,4,0
69932,-1.26,0,-1.26,4,0
69933,-1.26,0,-1.26,4,0
69934,-1.26,0,-1.26,4,0
69935,-1.26,0,-1.26,4,0
69936,-1.26,0,-1.26,4,0
69937,-1.26,0,-1.26,4,0
69938,-1.26,0,-1.26,4,0
69939,-1.26,0,-1.26,4,0
69940,-1.26,0,-1.26,4,0
69941,-1.26,0,-1.26,4,0
69942,-1.26,0,-1.26,4,0
69943,-1.26,0,-1.26,4,0
69944,-1.26,0,-1.26,4,0
69945,-1.26,0,-1.26,4,0
69946,-1.26,0,-1.26,4,0
69947,-1.26,0,-1.26,4,0
69948,-1.26,0,-1.26,4,0
69949,-1.26,0,-1.26,4,0
69950,-1.26,0,-1.26,4,0
69951,-1.26,0,-1.26,4,0
69952,-1.26,0,-1.26,4,0
69953,-1.26,0,-1.26,4,0
69954,-1.26,0,-1.26,4,0
69955,-1.26,0,-1.26,4,0
69956,-1.26,0,-1.26,4,0
69957,-1.26,0,-1.26,4,0
69958,-1.26,0,-1.26,4,0
69959,-1.26,0,-1.26,4,0
69960,-1.26,0,-1.26,4,0
69961,-1.26,0,-1.26,4,0
69962,-1.26,0,-1.26,4,0
69963,-1.26,0,-1.26,4,0
69964,-1.26,0,-1.26,4,0
69965,-1.26,0,-1.26,4,0
69966,-1.26,0,-1.26,4,0
69967,-1.26,0,-1.26,4,0
69968,-1.26,0,-1.26,4,0
69969,-1.26,0,-1.26,4,0
69970,-1.26,0,-1.26,4,0
69971,-1.26,0,-1.26,4,0
69972,-1.26,0,-1.26,4,0
69973,-1.26,0,-1.26,4,0
69974,-1.26,0,-1.26,4,0
69975,-1.26,0,-1.26,4,0
69976,-1.26,0,-1.26,4,0
69977,-1.26,0,-1.26,4,0
69978,-1.26,0,-1.26,4,0
69979,-1.26,0,-1.26,4,0
69980,-1.26,0,-1.26,4,0
69981,-1.26,0,-1.26,4,0
69982,-1.26,0,-1.26,4,0
69983,-1.26,0,-1.26,4,0
69984,-1.26,0,-1.26,4,0
69985,-1.26,0,-1.26,4,0
69986,-1.26,0,-1.26,4,0
69987,-1.26,0,-1.26,4,0
69988,-1.26,0,-1.26,4,0
69989,-1.26,0,-1.26,4,0
69990,-1.26,0,-1.26,4,0
69991,-1.26,0,-1.26,4,0
69992,-1.26,0,-1.26,4,0
69993,-1.26,0,-1.26,4,0
69994,-1.26,0,-1.26,4,0
69995,-1.26,0,-1.26,4,0
69996,-1.26,0,-1.26,4,0
69997,-1.26,0,-1.26,4,0
69998,-1.26,0,-1.26,4,0
69999,-1.26,0,-1.26,4,0
70000,-1.26,0,-1.26,4,0
70001,-1.26,0,-1.26,5,0
70002,-1.26,0,-1.26,5,0
70003,-1.26,0,-1.26,5,0
70004,-1.26,0,-1.26,5,0
70005,-1.26,0,-1.26,5,0
70006,-1.26,0,-1.26,5,0
70007,-1.26,0,-1.26,5,0
70008,-1.26,0,-1.26,5,0
70009,-1.26,0,-1.26,5,0
70010,-1.26,0,-1.26,5,0
70011,-1.26,0,-1.26,5,0
70012,-1.26,0,-1.26,5,0
70013,-1.26,0,-1.26,5,0
70014,-1.26,0,-1.26,5,0
70015,-1.26,0,-1.26,5,0
70016,-1.26,0,-1.26,5,0
70017,-1.26,0,-1.26,5,0
70018,-1.26,0,-1.26,5,0
70019,-1.26,0,-1.26,5,0
70020,-1.26,0,-1.26,5,0
70021,-1.26,0,-1.26,5,0
70022,-1.26,0,-1.26,5,0
70023,-1.26,0,-1.26,5,0
70024,-1.26,0,-1.26,5,0
70025,-1.26,0,-1.26,5,0
70026,-1.26,0,-1.26,5,0
70027,-1.26,0,-1.26,5,0
70028,-1.26,0,-1.26,5,0
70029,-1.26,0,-1.26,5,0
70030,-1.26,0,-1.26,5,0
70031,-1.26,0,-1.26,5,0
70032,-1.26,0,-1.26,5,0
70033,-1.26,0,-1.26,5,0
70034,-1.26,0,-1.26,5,0
70035,-1.26,0,-1.26,5,0
70036,-1.26,0,-1.26,5,0
70037,-1.26,0,-1.26,5,0
70038,-1.26,0,-1.26,5,0
70039,-1.26,0,-1.26,5,0
70040,-1.26,0,-1.26,5,0
70041,-1.26,0,-1.26,5,0
70042,-1.26,0,-1.26,5,0
70043,-1.26,0,-1.26,5,0
70044,-1.26,0,-1.26,5,0
70045,-1.26,0,-1.26,5,0
70046,-1.26,0,-1.26,5,0
70047,-1.26,0,-1.26,5,0
70048,-1.26,0,-1.26,5,0
70049,-1.26,0,-1.26,5,0
70050,-1.26,0,-1.26,5,0
70051,-1.26,0,-1.26,5,0
70052,-1.26,0,-1.26,5,0
70053,-1.26,0,-1.26,5,0
70054,-1.26,0,-1.26,5,0
70055,-1.26,0,-1.26,5,0
70056,-1.26,0,-1.26,5,0
70057,-1.26,0,-1.26,5,0
70058,-1.26,0,-1.26,5,0
70059,-1.26,0,-1.26,5,0
70060,-1.26,0,-1.26,5,0
70061,-1.26,0,-1.26,5,0
70062,-1.26,0,-1.26,5,0
70063,-1.26,0,-1.26,5,0
70064,-1.26,0,-1.26,5,0
70065,-1.26,0,-1.26,5,0
70066,-1.26,0,-1.26,5,0
70067,-1.26,0,-1.26,5,0
70068,-1.26,0,-1.26,5,0
70069,-1.26,0,-1.26,5,0
70070,-1.26,0,-1.26,5,0
70071,-1.26,0,-1.26,5,0
70072,-1.26,0,-1.26,5,0
70073,-1.26,0,-1.26,5,0
70074,-1.26,0,-1.26,5,0
70075,-1.26,0,-1.26,5,0
70076,-1.26,0,-1.26,5,0
70077,-1.26,0,-1.26,5,0
70078,-1.26,0,-1.26,5,0
70079,-1.26,0,-1.26,5,0
70080,-1.26,0,-1.26,5,0
70081,-1.26,0,-1.26,5,0
70082,-1.26,0,-1.26,5,0
70083,-1.26,0,-1.26,5,0
70084,-1.26,0,-1.26,5,0
70085,-1.26,0,-1.26,5,0
70086,-1.26,0,-1.26,5,0
70087,-1.26,0,-1.26,5,0
70088,-1.26,0,-1.26,5,0
70089,-1.26,0,-1.26,5,0
70090,-1.26,0,-1.26,5,0
70091,-1.26,0,-1.26,5,0
70092,-1.26,0,-1.26,5,0
70093,-1.26,0,-1.26,5,0
70094,-1.26,0,-1.26,5,0
70095,-1.26,0,-1.26,5,0
70096,-1.26,0,-1.26,5,0
70097,-1.26,0,-1.26,5,0
70098,-1.26,0,-1.26,5,0
70099,-1.26,0,-1.26,5,0
70100,-1.26,0,-1.26,5,0
70101,-1.26,0,-1.26,6,0
70102,-1.26,0,-1.26,6,0
70103,-1.26,0,-1.26,6,0
70104,-1.26,0,-1.26,6,0
70105,-1.26,0,-1.26,6,0
70106,-1.26,0,-1.26,6,0
70107,-1.26,0,-1.26,6,0
70108,-1.26,0,-1.26,6,0
70109,-1.26,0,-1.26,6,0
70110,-1.26,0,-1.26,6,0
70111,-1.26,0,-1.26,6,0
70112,-1.26,0,-1.26,6,0
70113,-1.26,0,-1.26,6,0
70114,-1.26,0,-1.26,6,0
70115,-1.26,0,-1.26,6,0
70116,-1.26,0,-1.26,6,0
70117,-1.26,0,-1.26,6,0
70118,-1.26,0,-1.26,6,0
70119,-1.26,0,-1.26,6,0
70120,-1.26,0,-1.26,6,0
70121,-1.26,0,-1.26,6,0
70122,-1.26,0,-1.26,6,0
70123,-1.26,0,-1.26,6,0
70124,-1.26,0,-1.26,6,0
70125,-1.26,0,-1.26,6,0
70126,-1.26,0,-1.26,6,0
70127,-1.26,0,-1.26,6,0
70128,-1.26,0,-1.26,6,0
70129,-1.26,0,-1.26,6,0
70130,-1.26,0,-1.26,6,0
70131,-1.26,0,-1.26,6,0
70132,-1.26,0,-1.26,6,0
70133,-1.26,0,-1.26,6,0
70134,-1.26,0,-1.26,6,0
70135,-1.26,0,-1.26,6,0
70136,-1.26,0,-1.26,6,0
70137,-1.26,0,-1.26,6,0
70138,-1.26,0,-1.26,6,0
70139,-1.26,0,-1.26,6,0
70140,-1.26,0,-1.26,6,0
70141,-1.26,0,-1.26,6,0
70142,-1.26,0,-1.26,6,0
70143,-1.26,0,-1.26,6,0
70144,-1.26,0,-1.26,6,0
70145,-1.26,0,-1.26,6,0
70146,-1.26,0,-1.26,6,0
70147,-1.26,0,-1.26,6,0
70148,-1.26,0,-1.26,6,0
70149,-1.26,0,-1.26,6,0
70150,-1.26,0,-1.26,6,0
70151,-1.26,0,-1.26,6,0
70152,-1.26,0,-1.26,6,0
70153,-1.26,0,-1.26,6,0
70154,-1.26,0,-1.26,6,0
70155,-1.26,0,-1.26,6,0
70156,-1.26,0,-1.26,6,0
70157,-1.26,0,-1.26,6,0
70158,-1.26,0,-1.26,6,0
70159,-1.26,0,-1.26,6,0
70160,-1.26,0,-1.26,6,0
70161,-1.26,0,-1.26,6,0
70162,-1.26,0,-1.26,6,0
70163,-1.26,0,-1.26,6,0
70164,-1.26,0,-1.26,6,0
70165,-1.26,0,-1.26,6,0
70166,-1.26,0,-1.26,6,0
70167,-1.26,0,-1.26,6,0
70168,-1.26,0,-1.26,6,0
70169,-1.26,0,-1.26,6,0
70170,-1.26,0,-1.26,6,0
70171,-1.26,0,-1.26,6,0
70172,-1.26,0,-1.26,6,0
70173,-1.26,0,-1.26,6,0
70174,-1.26,0,-1.26,6,0
70175,-1.26,0,-1.26,6,0
70176,-1.26,0,-1.26,6,0
70177,-1.26,0,-1.26,6,0
70178,-1.26,0,-1.26,6,0
70179,-1.26,0,-1.26,6,0
70180,-1.26,0,-1.26,6,0
70181,-1.26,0,-1.26,6,0
70182,-1.26,0,-1.26,6,0
70183,-1.26,0,-1.26,6,0
70184,-1.26,0,-1.26,6,0
70185,-1.26,0,-1.26,6,0
70186,-1.26,0,-1.26,6,0
70187,-1.26,0,-1.26,6,0
70188,-1.26,0,-1.26,6,0
70189,-1.26,0,-1.26,6,0
70190,-1.26,0,-1.26,6,0
70191,-1.26,0,-1.26,6,0
70192,-1.26,0,-1.26,6,0
70193,-1.26,0,-1.26,6,0
70194,-1.26,0,-1.26,6,0
70195,-1.26,0,-1.26,6,0
70196,-1.26,0,-1.26,6,0
70197,-1.26,0,-1.26,6,0
70198,-1.26,0,-1.26,6,0
70199,-1.26,0,-1.26,6,0
70200,-1.26,0,-1.26,6,0
70201,-1.26,0,-1.26,7,0
70202,-1.26,0,-1.26,7,0
70203,-1.26,0,-1.26,7,0
70204,-1.26,0,-1.26,7,0
70205,-1.26,0,-1.26,7,0
70206,-1.26,0,-1.26,7,0
70207,-1.26,0,-1.26,7,0
70208,-1.26,0,-1.26,7,0
70209,-1.26,0,-1.26,7,0
70210,-1.26,0,-1.26,7,0
70211,-1.26,0,-1.26,7,0
70212,-1.26,0,-1.26,7,0
