Trial,S1_A_val,S1_A_std,S1_B_val,S2_A_val,S2_A_std,S2_B_val
2449,-3.389261744966443,8,-3.389261744966443,0,0.18,0
2450,-3.389261744966443,8,-3.389261744966443,0,0.18,0
2451,-3.389261744966443,8,-3.389261744966443,0,0.18,0
2452,-3.389261744966443,8,-3.389261744966443,0,0.18,0
2453,-3.389261744966443,8,-3.389261744966443,0,0.18,0
2454,-3.389261744966443,8,-3.389261744966443,0,0.18,0
2455,-3.389261744966443,8,-3.389261744966443,0,0.18,0
2456,-3.389261744966443,8,-3.389261744966443,0,0.18,0
2457,-3.389261744966443,8,-3.389261744966443,0,0.18,0
2458,-3.389261744966443,8,-3.389261744966443,0,0.18,0
2459,-3.389261744966443,8,-3.389261744966443,0,0.18,0
2460,-3.389261744966443,8,-3.389261744966443,0,0.18,0
2461,-3.389261744966443,8,-3.389261744966443,0,0.18,0
2462,-3.389261744966443,8,-3.389261744966443,0,0.18,0
2463,-3.389261744966443,8,-3.389261744966443,0,0.18,0
2464,-3.389261744966443,8,-3.389261744966443,0,0.18,0
2465,-3.389261744966443,8,-3.389261744966443,0,0.18,0
2466,-3.389261744966443,8,-3.389261744966443,0,0.18,0
2467,-3.389261744966443,8,-3.389261744966443,0,0.18,0
2468,-3.389261744966443,8,-3.389261744966443,0,0.18,0
2469,-3.389261744966443,8,-3.389261744966443,0,0.18,0
2470,-3.389261744966443,8,-3.389261744966443,0,0.18,0
2471,-3.389261744966443,8,-3.389261744966443,0,0.18,0
2472,-3.389261744966443,8,-3.389261744966443,0,0.18,0
2473,-3.389261744966443,8,-3.389261744966443,0,0.18,0
2474,-3.389261744966443,8,-3.389261744966443,0,0.18,0
2475,-3.389261744966443,8,-3.389261744966443,0,0.18,0
2476,-3.389261744966443,8,-3.389261744966443,0,0.18,0
2477,-3.389261744966443,8,-3.389261744966443,0,0.18,0
2478,-3.389261744966443,8,-3.389261744966443,0,0.18,0
2479,-3.389261744966443,8,-3.389261744966443,0,0.18,0
2480,-3.389261744966443,8,-3.389261744966443,0,0.18,0
2481,-3.389261744966443,8,-3.389261744966443,0,0.18,0
2482,-3.389261744966443,8,-3.389261744966443,0,0.18,0
2483,-3.389261744966443,8,-3.389261744966443,0,0.18,0
2484,-3.389261744966443,8,-3.389261744966443,0,0.18,0
2485,-3.389261744966443,8,-3.389261744966443,0,0.18,0
2486,-3.389261744966443,8,-3.389261744966443,0,0.18,0
2487,-3.389261744966443,8,-3.389261744966443,0,0.18,0
2488,-3.389261744966443,8,-3.389261744966443,0,0.18,0
2489,-3.389261744966443,8,-3.389261744966443,0,0.18,0
2490,-3.389261744966443,8,-3.389261744966443,0,0.18,0
2491,-3.389261744966443,8,-3.389261744966443,0,0.18,0
2492,-3.389261744966443,8,-3.389261744966443,0,0.18,0
2493,-3.389261744966443,8,-3.389261744966443,0,0.18,0
2494,-3.389261744966443,8,-3.389261744966443,0,0.18,0
2495,-3.389261744966443,8,-3.389261744966443,0,0.18,0
2496,-3.389261744966443,8,-3.389261744966443,0,0.18,0
2497,-3.389261744966443,8,-3.389261744966443,0,0.18,0
2498,-3.389261744966443,8,-3.389261744966443,0,0.18,0
2499,-3.389261744966443,8,-3.389261744966443,0,0.18,0
2500,-3.389261744966443,8,-3.389261744966443,0,0.18,0
2501,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2502,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2503,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2504,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2505,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2506,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2507,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2508,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2509,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2510,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2511,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2512,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2513,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2514,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2515,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2516,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2517,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2518,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2519,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2520,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2521,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2522,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2523,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2524,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2525,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2526,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2527,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2528,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2529,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2530,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2531,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2532,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2533,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2534,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2535,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2536,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2537,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2538,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2539,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2540,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2541,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2542,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2543,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2544,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2545,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2546,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2547,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2548,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2549,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2550,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2551,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2552,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2553,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2554,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2555,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2556,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2557,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2558,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2559,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2560,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2561,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2562,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2563,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2564,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2565,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2566,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2567,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2568,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2569,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2570,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2571,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2572,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2573,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2574,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2575,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2576,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2577,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2578,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2579,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2580,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2581,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2582,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2583,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2584,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2585,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2586,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2587,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2588,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2589,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2590,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2591,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2592,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2593,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2594,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2595,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2596,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2597,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2598,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2599,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2600,-3.3221476510067114,8,-3.3221476510067114,0,0.18,0
2601,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2602,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2603,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2604,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2605,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2606,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2607,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2608,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2609,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2610,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2611,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2612,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2613,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2614,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2615,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2616,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2617,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2618,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2619,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2620,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2621,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2622,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2623,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2624,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2625,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2626,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2627,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2628,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2629,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2630,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2631,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2632,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2633,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2634,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2635,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2636,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2637,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2638,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2639,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2640,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2641,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2642,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2643,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2644,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2645,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2646,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2647,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2648,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2649,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2650,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2651,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2652,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2653,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2654,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2655,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2656,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2657,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2658,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2659,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2660,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2661,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2662,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2663,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2664,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2665,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2666,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2667,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2668,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2669,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2670,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2671,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2672,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2673,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2674,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2675,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2676,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2677,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2678,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2679,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2680,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2681,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2682,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2683,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2684,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2685,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2686,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2687,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2688,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2689,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2690,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2691,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2692,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2693,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2694,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2695,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2696,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2697,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2698,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2699,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2700,-3.25503355704698,8,-3.25503355704698,0,0.18,0
2701,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2702,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2703,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2704,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2705,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2706,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2707,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2708,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2709,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2710,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2711,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2712,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2713,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2714,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2715,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2716,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2717,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2718,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2719,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2720,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2721,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2722,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2723,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2724,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2725,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2726,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2727,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2728,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2729,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2730,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2731,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2732,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2733,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2734,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2735,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2736,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2737,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2738,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2739,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2740,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2741,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2742,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2743,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2744,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2745,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2746,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2747,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2748,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2749,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2750,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2751,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2752,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2753,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2754,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2755,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2756,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2757,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2758,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2759,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2760,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2761,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2762,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2763,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2764,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2765,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2766,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2767,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2768,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2769,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2770,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2771,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2772,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2773,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2774,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2775,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2776,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2777,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2778,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2779,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2780,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2781,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2782,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2783,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2784,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2785,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2786,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2787,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2788,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2789,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2790,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2791,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2792,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2793,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2794,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2795,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2796,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2797,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2798,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2799,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2800,-3.1879194630872485,8,-3.1879194630872485,0,0.18,0
2801,-3.120805369127517,8,-3.120805369127517,0,0.18,0
2802,-3.120805369127517,8,-3.120805369127517,0,0.18,0
2803,-3.120805369127517,8,-3.120805369127517,0,0.18,0
2804,-3.120805369127517,8,-3.120805369127517,0,0.18,0
2805,-3.120805369127517,8,-3.120805369127517,0,0.18,0
2806,-3.120805369127517,8,-3.120805369127517,0,0.18,0
2807,-3.120805369127517,8,-3.120805369127517,0,0.18,0
2808,-3.120805369127517,8,-3.120805369127517,0,0.18,0
2809,-3.120805369127517,8,-3.120805369127517,0,0.18,0
2810,-3.120805369127517,8,-3.120805369127517,0,0.18,0
2811,-3.120805369127517,8,-3.120805369127517,0,0.18,0
2812,-3.120805369127517,8,-3.120805369127517,0,0.18,0
2813,-3.120805369127517,8,-3.120805369127517,0,0.18,0
2814,-3.120805369127517,8,-3.120805369127517,0,0.18,0
2815,-3.120805369127517,8,-3.120805369127517,0,0.18,0
2816,-3.120805369127517,8,-3.120805369127517,0,0.18,0
2817,-3.120805369127517,8,-3.120805369127517,0,0.18,0
2818,-3.120805369127517,8,-3.120805369127517,0,0.18,0
2819,-3.120805369127517,8,-3.120805369127517,0,0.18,0
2820,-3.120805369127517,8,-3.120805369127517,0,0.18,0
2821,-3.120805369127517,8,-3.120805369127517,0,0.18,0
2822,-3.120805369127517,8,-3.120805369127517,0,0.18,0
