Trial,M,mu_prior,v_prior,K
1768,-0.9313450946186712,0.3575264774342384,0.002259675535251802,0.000563510108541456
1769,-0.4382199123587306,0.3570783188416518,0.0022584029023871477,0.0005631927437373028
1770,1.738177920333087,0.35785570629661656,0.0022571317021908145,0.0005628757362070453
1771,-1.9075675736790076,0.35658127184830807,0.0022558619322449206,0.0005625590853477202
1772,-1.1240765905556214,0.35574878263988885,0.002254593590137022,0.0005622427905577208
1773,0.4266266490993414,0.35578861081621077,0.002253326673460098,0.000561926851236792
1774,2.1078543126299425,0.35677259065449873,0.0022520611798125334,0.0005616112667860278
1775,-2.1750526443003384,0.3553514871847348,0.0022507971067981065,0.0005612960366078666
1776,1.7763990142604535,0.35614866807503964,0.0022495344520259714,0.0005609811601060874
1777,1.9257883933190885,0.35702871270060066,0.002248273213110645,0.0005606666366858066
1778,-1.6955787294752647,0.35587852905915346,0.002247013387671991,0.000560352465753474
1779,-0.15188132604663918,0.35559416391704285,0.0022457549733352045,0.0005600386467168689
1780,1.311780188203278,0.3561293653106295,0.002244497967730798,0.0005597251789850969
1781,3.8292468867618648,0.35807226914476376,0.0022432423684945854,0.000559412061968585
1782,2.186201683864125,0.35909437501184666,0.0022419881732676683,0.0005590992950790797
1783,-1.8461526399998736,0.35786211191770567,0.002240735379696421,0.0005587868777296416
1784,3.7281814521302064,0.35974435036862773,0.0022394839854324756,0.0005584748093346428
1785,0.750046658529947,0.3599622027107158,0.002238233988132707,0.0005581630893097628
1786,0.7692437263726294,0.3601905211114564,0.002236985385459218,0.0005578517170719851
1787,1.8450421561683708,0.3610183863196421,0.0022357381750793266,0.0005575406920395932
1788,3.843088483635059,0.3629587002874374,0.0022344923546655493,0.0005572300136321676
1789,-1.6014555157346475,0.36186467934836697,0.0022332479218955875,0.0005569196812705813
1790,1.6522115655332599,0.36258289893432666,0.002232004874452313,0.0005566096943769967
1791,1.5880101011961814,0.3632646041511265,0.0022307632100237547,0.0005563000523748624
1792,3.0079814473547497,0.36473504226471776,0.0022295229263030814,0.000555990754688909
1793,1.1873216810721505,0.36519213868943917,0.0022282840209885907,0.0005556818007451459
1794,-2.563250204670574,0.3635657603235616,0.002227046491783693,0.0005553731899708574
1795,1.8058907100351944,0.3643663443089757,0.002225810336396898,0.0005550649217945994
1796,-1.858062799659355,0.36313343619403127,0.0022245755525418004,0.0005547569956461959
1797,-0.8559016847715653,0.36245754288927634,0.0022233421379370647,0.0005544494109567358
1798,0.8803050719750248,0.36274450404130165,0.002222110090306413,0.0005541421671585683
1799,0.211699644094143,0.36266085007146454,0.0022208794073786103,0.0005538352636853009
1800,-0.7740701947881012,0.3620316368139858,0.0022196500868874496,0.0005535286999717947
1801,2.423216750305241,0.3631719307448407,0.0022184221265717395,0.0005532224754541612
1802,-1.8118730321603367,0.3619693123017903,0.002217195524175289,0.0005529165895697597
1803,-1.385416278240997,0.36100368773024893,0.002215970277446895,0.0005526110417571927
1804,0.4948534543499108,0.361077613736892,0.0022147463841403273,0.0005523058314563031
1805,-1.5293457479256805,0.3600340982300242,0.0022135238420143153,0.0005520009581081704
1806,-1.6196362921276464,0.35894192116059714,0.0022123026488325343,0.0005516964211551079
1807,1.1863585544930777,0.3593981522549489,0.0022110828023635927,0.0005513922200406587
1808,-2.048376759181822,0.3580712555416981,0.002209864300381017,0.0005510883542095926
1809,2.9329314535951543,0.35948944946041056,0.0022086471406632395,0.0005507848231079024
1810,3.128248484358103,0.36101360043644937,0.0022074313209935834,0.0005504816261828012
1811,-2.4757507924319273,0.3594528729121913,0.0022062168391602504,0.0005501787628827184
1812,-0.8457051352609868,0.35879018516690026,0.002205003692956308,0.0005498762326572963
1813,-1.2203797471056352,0.35792231437533784,0.002203791880179674,0.0005495740349573876
1814,-0.7461154783640752,0.3573158971420024,0.002202581398633105,0.0005492721692350514
1815,-0.09273725255931053,0.3570688311786525,0.0022013722461241827,0.0005489706349435496
1816,2.2786828595629562,0.3581231620552403,0.0022001644204653,0.0005486694315373444
1817,-3.6012753035308815,0.3559519524262502,0.002198957919473648,0.0005483685584720947
1818,-1.4299402618072974,0.35497316202502577,0.0021977527409712035,0.0005480680152046523
1819,3.3811309740271063,0.35663079383576934,0.002196548882784716,0.0005477678011930593
1820,6.527722836918149,0.3600092687354014,0.002195346342745693,0.000547467915896545
1821,-0.6416438480631312,0.35946119584342034,0.002194145118690389,0.0005471683587755216
1822,0.47008659988974744,0.3595216934618087,0.0021929452084597915,0.0005468691292915822
1823,4.006531503161778,0.3615150404410303,0.002191746609899608,0.0005465702269074966
1824,-2.539809773187592,0.3599301289447491,0.0021905493208602533,0.0005462716510872086
1825,-0.22986023094675012,0.3596081190959076,0.002189353339196837,0.0005459734012958331
1826,-0.7515971910612651,0.35900176160824304,0.00218815866276915,0.000545675476999652
1827,2.934140830858567,0.3604061854885259,0.002186965289441652,0.0005453778776661113
1828,2.256632128498396,0.3614397814685181,0.0021857732170834595,0.0005450806027638192
1829,0.31533633129329564,0.36141466506257275,0.002184582443568332,0.0005447836517625405
1830,2.3793760155146053,0.3625134188330962,0.0021833929667746596,0.0005444870241331957
1831,1.2194683839326588,0.3629797657720024,0.0021822047845854514,0.0005441907193478573
1832,2.7688516409882657,0.36428830682253954,0.0021810178948883214,0.0005438947368797451
1833,0.5810220058223529,0.36440612306109793,0.0021798322955754773,0.0005435990762032253
1834,-1.4513756402439415,0.36341960204389223,0.0021786479845437075,0.0005433037367938065
1835,0.274767526572286,0.363371463194031,0.002177464959694368,0.0005430087181281359
1836,2.7711366536522477,0.3646781911189998,0.002176283218933371,0.0005427140196839971
1837,0.8025311899927569,0.36491569118543354,0.002175102760171173,0.0005424196409403069
1838,2.3564425784161127,0.36599534885700163,0.0021739235813227602,0.0005421255813771118
1839,0.6495932646562534,0.3661490112376742,0.0021727456803076386,0.0005418318404755854
1840,-0.09680810210131532,0.36589830217504526,0.0021715690550498214,0.0005415384177180248
1841,0.921033537375592,0.3661987665189499,0.002170393703477815,0.0005412453125878488
1842,1.9948378350317877,0.3670797829346746,0.002169219623524609,0.0005409525245695931
1843,1.2490832723843095,0.36755664698815793,0.0021680468131276627,0.0005406600531489082
1844,-1.7893046044325962,0.36639114840785436,0.002166875270228894,0.000540367897812557
1845,-2.7140480927015957,0.3647274769254583,0.002165704992774666,0.0005400760580484105
1846,2.3635140468084126,0.3658063910013397,0.0021645359787157772,0.0005397845333454457
1847,-0.7465899732499982,0.3652062605900811,0.0021633682260074477,0.0005394933231937426
1848,-0.5735242154418464,0.3647000948390265,0.002162201732609307,0.0005392024270844808
1849,1.7536336708690503,0.36544860759438663,0.002161036496485384,0.0005389118445099364
1850,2.408034348016193,0.36654878834289056,0.0021598725156040935,0.00053862157496348
1851,5.873726004010442,0.36951347596368084,0.002158709787938225,0.0005383316179395727
1852,-0.2525719992872292,0.3691787678672434,0.0021575483114649316,0.0005380419729337639
1853,0.3011669086037945,0.36914219431041106,0.002156388084165716,0.0005377526394426879
1854,1.516608962663145,0.369758915950076,0.0021552291040264223,0.000537463616964061
1855,-2.185255933453785,0.36838642609108235,0.002154071369037221,0.0005371749049966792
1856,-2.2692895080605324,0.3669702934826418,0.002152914877192599,0.0005368865030404145
1857,0.09613490028866556,0.3668249636411207,0.002151759626491349,0.0005365984105962125
1858,3.3842431537229682,0.36844323708306587,0.0021506056149365547,0.0005363106271660894
1859,-0.4414680655202729,0.368009105873599,0.002149452840535583,0.000536023152253129
1860,-0.1937718168223166,0.3677081396174212,0.0021483013013000704,0.00053573598536148
1861,-1.1544726552185818,0.36689308924121783,0.0021471509952459126,0.0005354491259963533
1862,0.44009853458936793,0.3669322660557566,0.0021460019203932514,0.0005351625736640191
1863,1.7799341245026352,0.3676880473010787,0.0021448540747664654,0.0005348763278718032
1864,-0.7064332086831784,0.36711383240194545,0.002143707456394158,0.0005345903881280856
1865,5.389733419969506,0.3697974419248265,0.002142562063309145,0.0005343047539422969
1866,3.601454580822293,0.37152320961137186,0.002141417893548445,0.0005340194248249155
1867,-4.828947852890576,0.36874753930761506,0.002140274945153267,0.0005337344002874648
1868,0.2821098559163293,0.3687013224631477,0.0021391332161690003,0.0005334496798425104
1869,0.48706928401193217,0.368764432148498,0.002137992704645202,0.000533165263003658
1870,-1.3142134337421203,0.3678676049691001,0.0021368534086355865,0.0005328811492855495
1871,-2.2031983071149934,0.3664982621079774,0.0021357153261980155,0.0005325973382038611
1872,-2.158297082057548,0.36515427863018823,0.002134578455394485,0.0005323138292752999
1873,-0.9251390008120787,0.36446780309414145,0.002133442794291116,0.000532030622017602
1874,-1.4054298405847696,0.36352666406465073,0.0021323083409581427,0.000531747715949529
1875,2.833219926452064,0.364839219867471,0.0021311750934699014,0.0005314651105908653
1876,-1.5343776315713642,0.3638303885321422,0.0021300430499048206,0.0005311828054624163
1877,1.5973986492650365,0.364485290908726,0.0021289122083454084,0.0005309008000860043
1878,-0.7582510566849157,0.36388954556518244,0.0021277825668782435,0.0005306190939844671
1879,-2.681204909378532,0.36227461721622045,0.0021266541235939636,0.0005303376866816542
1880,3.441469330713469,0.3639067646281362,0.0021255268765872546,0.0005300565777024251
1881,-1.1548393702813269,0.3631021697302853,0.0021244008239568396,0.0005297757665726459
1882,1.689923540702361,0.36380471534755404,0.0021232759638054695,0.0005294952528191871
1883,-0.718430416220464,0.36323198024347336,0.00212215229423991,0.0005292150359699204
1884,-2.8160578124477316,0.3615503422295975,0.002121029813370934,0.0005289351155537169
1885,-0.34782065559707265,0.361175329356369,0.0021199085193133074,0.0005286554911004437
1886,1.1014744089859843,0.3615664857429002,0.002118788410185783,0.0005283761621409611
1887,2.2007194800839853,0.3625377371575452,0.0021176694841110854,0.0005280971282071215
1888,0.32890766548556494,0.362519986587299,0.0021165517392159037,0.0005278183888317646
1889,1.2990994912759886,0.3630140696863314,0.00211543517363088,0.0005275399435487163
1890,-0.15849129609332407,0.3627390998326887,0.0021143197854905983,0.0005272617918927857
1891,-0.44924588595577364,0.36231119679101637,0.0021132055729335755,0.0005269839333997628
1892,4.079820627651814,0.36426923267988764,0.00211209253410225,0.0005267063676064149
1893,-1.0675560152890988,0.3635154782117607,0.0021109806671429717,0.0005264290940504851
1894,1.9375027497613844,0.3643436349393737,0.002109869970205992,0.0005261521122706897
1895,-3.1877931980081486,0.36247565348403227,0.0021087604414454526,0.0005258754218067149
1896,-1.0633919024017775,0.3617262188908731,0.0021076520790193763,0.0005255990221992147
1897,-3.7719718071937525,0.3595546926023901,0.002106544881089657,0.0005253229129898084
1898,-3.649955471789002,0.3574495109433313,0.002105438845822048,0.000525047093721078
1899,-4.908668726724106,0.35468600183987564,0.0021043339713861533,0.0005247715639365657
1900,3.4132826488222863,0.35629022453531095,0.002103230255955417,0.0005244963231807713
1901,0.3067749065654806,0.35626426754743934,0.002102127697707113,0.0005242213709991493
1902,4.510975906878146,0.3584411150291441,0.002101026294822336,0.0005239467069381077
1903,-0.07828938088884446,0.3582124113525267,0.00209992604548599,0.0005236723305450041
1904,-2.258827112403046,0.3568426574682021,0.0020988269478867797,0.0005233982413681437
1905,3.5200393456070964,0.3584974029609947,0.002097729000217199,0.000523124438956777
1906,0.11510334085045648,0.35837014415100127,0.002096632200673523,0.0005228509228610973
1907,0.4916152726627171,0.3584397750828134,0.0020955365474557967,0.0005225776926322379
1908,-5.6875074772834315,0.3552819481278195,0.0020944420387678255,0.0005223047478222701
1909,3.995313075682567,0.3571821611776644,0.0020933486728171658,0.0005220320879842004
1910,0.0906154955960381,0.3570430774308226,0.0020922564478151142,0.0005217597126719683
1911,0.9614538006852228,0.35735827014126564,0.0020911653619766998,0.0005214876214404434
1912,-1.5019528225960768,0.35638916779687274,0.0020900754135206715,0.0005212158138454241
1913,1.2221395823119758,0.35684017553139785,0.0020889866006694913,0.0005209442894436335
1914,-0.4933459557438896,0.3563975065272357,0.0020878989216493228,0.0005206730477927187
1915,1.3421804398469708,0.35691051002449486,0.002086812374690021,0.0005204020884512471
1916,-1.085101126244031,0.3561604744774748,0.002085726958025126,0.0005201314109787046
1917,1.331737893721759,0.35666763914479127,0.0020846426698918484,0.0005198610149354934
1918,-1.7658519218537543,0.35556479729607293,0.002083559508531065,0.000519590899882929
1919,1.0348667658824493,0.3559175731181161,0.0020824774721873054,0.0005193210653832384
1920,0.7493604426986831,0.35612179023406393,0.0020813965591087442,0.0005190515109995573
1921,0.06282743031808147,0.35596963433013373,0.002080316767547191,0.0005187822362959283
1922,-4.52799733435274,0.35343723278905964,0.002079238095758082,0.0005185132408372977
1923,2.107404426554674,0.3543462166828367,0.0020781605420004696,0.000518244524189514
1924,-2.7967544276401015,0.3527140219047525,0.002077084104537012,0.0005179760859193253
1925,-0.17101825021341,0.3524428815565874,0.0020760087816339675,0.0005177079255943764
1926,-0.4849911056196923,0.3520095596784348,0.0020749345715611804,0.0005174400427832077
1927,-1.6091043643892216,0.35099532561098173,0.002073861472592076,0.0005171724370552516
1928,-2.854532705642324,0.34933837179785115,0.002072789483003648,0.0005169051079808308
1929,-2.3515304010331244,0.34794300020789126,0.0020717186010764527,0.0005166380551311562
1930,-1.8301365127278844,0.3468183025060404,0.002070648825094596,0.0005163712780783242
1931,-0.7350783984129015,0.3462599304511298,0.0020695801533457273,0.0005161047763953146
1932,-3.73832871144726,0.34415294217015163,0.0020685125841210287,0.0005158385496559883
1933,4.133326495855771,0.3461065362213577,0.002067446115715206,0.000515572597435085
1934,0.8533788133060405,0.3463679371357126,0.0020663807464264814,0.0005153069193082209
1935,-0.6497012273951435,0.3458549201643154,0.002065316474556581,0.0005150415148518869
1936,-0.7075780615717102,0.3453126377435666,0.002064253298410729,0.000514776383643445
1937,-0.1489770751420646,0.3450583199894689,0.0020631912162976385,0.0005145115252611283
1938,2.1557630607925073,0.34598946936037395,0.0020621302265294997,0.0005142469392840363
1939,3.0670135745920972,0.3473880284734641,0.002061070327421974,0.0005139826252921347
1940,0.6901935999951743,0.3475641340658649,0.002060011517294183,0.0005137185828662518
1941,-2.362619903604986,0.3461725770314336,0.0020589537944687014,0.0005134548115880768
1942,2.847893309471371,0.34745643837397083,0.002057897157271547,0.000513191311040158
1943,-1.5403224945915002,0.34648814354889906,0.0020568416040321717,0.0005129280808058999
1944,0.26786986053320644,0.34644783869736573,0.002055787133083454,0.0005126651204695613
1945,2.4543240220979587,0.34752791957507045,0.002054733742761688,0.0005124024296162533
1946,-2.989045400297412,0.34581912688889915,0.0020536814314065775,0.0005121400078319365
1947,0.7210322940940133,0.3460111901999846,0.0020526301973612248,0.0005118778547034197
1948,4.020652003070267,0.34789119512319533,0.0020515800389721236,0.0005116159698183571
1949,-3.9145020794160574,0.34571160176906235,0.0020505309545891487,0.0005113543527652463
1950,3.19763035571065,0.34716919748970687,0.0020494829425655495,0.000511093003133426
1951,-3.8832577703872255,0.345008160357116,0.00204843600125794,0.0005108319205130746
1952,1.1368688061987808,0.34541246152166966,0.00204739012902629,0.0005105711044952069
1953,0.5323427015509802,0.3455078539961439,0.0020463453242339173,0.0005103105546716727
1954,3.2873678291028137,0.3470083504726178,0.0020453015852474788,0.0005100502706351543
1955,0.0021818646808823283,0.34683256129153694,0.002044258910436962,0.0005097902519791652
1956,0.8566322726882455,0.3470923197925171,0.002043217298175677,0.0005095304982980468
1957,-1.0217099064477857,0.3463952285013823,0.0020421767468402465,0.000509271009186967
1958,-2.125788764787446,0.34513685771598407,0.0020411372548106,0.0005090117842419179
1959,0.2882217296881375,0.3451079019839251,0.0020400988204699625,0.0005087528230597143
1960,-0.3762020099928436,0.344741120131209,0.0020390614422048487,0.0005084941252379901
1961,2.320319070024518,0.34574517935446303,0.0020380251184050524,0.000508235690375198
1962,2.4633988062075165,0.34682089978796504,0.0020369898474636395,0.0005079775180706064
1963,0.028428811095219914,0.34665924588152774,0.0020359556277769397,0.0005077196079242972
1964,3.8821052758346117,0.34845335025172564,0.0020349224577445374,0.0005074619595371645
1965,2.097432290292395,0.3493404403673396,0.002033890335769264,0.000507204572510912
1966,2.6612773024183736,0.3505124708559055,0.0020328592602571905,0.0005069474464480507
1967,-1.0239934734155183,0.34981602164048076,0.002031829229617617,0.0005066905809518979
1968,-0.07299966072202535,0.34960189341350467,0.002030800242263068,0.0005064339756265738
1969,0.2301302718232674,0.3495414195512267,0.0020297722966092792,0.0005061776300770008
1970,0.05982609821580076,0.3493948463285626,0.002028745391075195,0.0005059215439089001
1971,2.868509939782647,0.35066867646781635,0.0020277195240829566,0.0005056657167287908
1972,3.5361725510504103,0.3522786624529824,0.0020266946940578952,0.0005054101481439875
1973,3.267534917253724,0.35375131825341266,0.002025670899428524,0.0005051548377625983
1974,-2.8410669560870785,0.3521382551929658,0.00202464813862653,0.0005048997851935225
1975,3.4846727118419842,0.35371907301266164,0.002023626410086765,0.000504644990046449
1976,0.579585229023579,0.3538329977451681,0.00202260571224724,0.0005043904519318543
1977,2.3912819105220575,0.35486014943756533,0.0020215860435491154,0.0005041361704610002
1978,0.9656335354699164,0.35516790724157843,0.002020567402436693,0.0005038821452459325
1979,-0.2896678807882895,0.3548431496409311,0.0020195497873574083,0.0005036283758994774
1980,-0.9139386804253621,0.3542044767622687,0.002018533196761824,0.000503374862035242
1981,3.0121443562873873,0.3555417437358443,0.0020175176291036207,0.0005031216032676103
1982,-0.9631247730899349,0.3548786277517007,0.0020165030828395883,0.000502868599211742
1983,2.3376984682670123,0.3558752244302142,0.0020154895564296208,0.0005026158494835706
1984,1.3773503985908357,0.3563883761244266,0.002014477048336706,0.0005023633536998015
1985,1.289023354193278,0.3568566625098679,0.002013465557026919,0.0005021111114779094
1986,-0.6449168627817489,0.3563539133275853,0.0020124550809694137,0.0005018591224361377
1987,-2.570973899157357,0.3548855440750332,0.0020114456186364166,0.0005016073861934951
1988,-0.8636894538694505,0.35427460430733354,0.0020104371685032174,0.0005013559023697546
1989,-0.7123478025969092,0.35374011483748274,0.0020094297290481618,0.0005011046705854516
1990,-1.4015056923972506,0.35286099349726147,0.0020084232987526442,0.0005008536904618811
1991,0.9627708886821057,0.35316631619711303,0.0020074178761010997,0.000500602961621097
1992,-0.530434432729658,0.3527242043678008,0.002006413459580997,0.0005003524836859095
1993,4.441495854040188,0.3547690082952152,0.0020054100476828303,0.0005001022562798828
1994,0.4237072973328355,0.3548034672561029,0.002004407638900112,0.0004998522790273347
1995,0.694632619408842,0.3549732467676106,0.002003406231729364,0.0004996025515533329
1996,-2.90852387666258,0.35334360944872056,0.0020024058246701135,0.0004993530734836944
1997,-0.9893050386486705,0.3526734883467163,0.0020014064162248817,0.0004991038444449832
1998,-1.169857752844251,0.351913966231358,0.002000408004899178,0.0004988548640645085
1999,0.6034481132938976,0.3520393826994833,0.001999410589201493,0.0004986061319703228
2000,3.8808860689542177,0.35379801043346104,0.0019984141676432894,0.0004983576477912198
